nibasa,genus,loga-asal,latin,Engle,Espania,Rusia,Turkia,Hindu,Melayu,putong Han,Nipon
distrikto,"topia,tipo-logi","eng:district, spa:distrito, por:distrito, fra:district, deu:Distrikt, may:distrik",,"district, county, shire, okrug; district, quarter, sector, borrough, ward, quan; (taxonomy) class",,,,,,,
do,,,,"degree, level, grade",,,,,,,程度
doktor,,,,"doctor, expert",,,,,,,
dokumen,,,,document,,,,,,,
dom,,"eng:domestic, spa:domar, rus:дом",,"a. domestic; vi. live, reside",,,,,,,
dom-fa,,,,"vt. tame, domesticate",,,,,,,
dom-kan,,,,"house, home, residence",,,,,,,
dom-zen,,,,resident,,,,,,,
don,,,,v. give; n. gift; donation,,,,,,,
Druk desa,desa,,,Bhutan,,,,,,,
du,nomer,,2,two,,,,,,,
du fon,nomer,,,n. half; a. half,,,,,,,
du mara,,,,twice,,,,,,,
du penta fon,nomer,,2/5,two fifths,,,,,,,
du tri fon,nomer,,2/3,two thirds,,,,,,,
du-deka,nomer,,,twenty,,,,,,,
du-deka-du,nomer,,,twenty-two,,,,,,,
du-deka-penta,nomer,,,twenty-five,,,,,,,
du-deka-un,nomer,,,twenty-one,,,,,,,
du-hekto,nomer,,,two hundred,,,,,,,
du-kilo,nomer,,,two thousand,,,,,,,
du-loga,,,,dialogue,,,,,,,
du-plika,,,,"double, duplicate",,,,,,,
du-plika? viktor?,zi,,W,(letter) W,,,,,,,
du-rang,,,,second,,,,,,,
du-rang muezi,,,,February,,,,,,,
du-siklo,,,,bicycle (see du-siklo-makin),,,,,,,
duka,emot,,,"a. sad; n. sadness, grief, sorrow, woe (see *duka ta*); v. grieve",,,,,,,
duka-?,,,,tragedy,,,,,,,
duka-fa,emot,,,v. sadden,,,,,,,
dunia,topia,,,"n. world; a. global, international",,,,,,,
Dunia planeta,kosmo,,,planet Earth,,,,,,,
dus,,,,bad; evil,,,,,,,
dus-abil,,,,bad; poor; incompetent,,,,,,,
dus-rupa,,,,ugly,,,,,,,
dus-teze,,,,"vt. condemn, denounce, censure","v. condemnar, denunciar, censurrar",,,,,,
e,basa-regla,,,pp. with; cj. and,,,,,,,と
e hata,,,,and also,,,,,,,
eda? ye? ya? tamben?,,,,"av. also, too; as well; either",,,,,,,
Eire desa,desa,,,Ireland,,,,,,,
ekse,zi,,X,,,,,,,,
eksenon,materi,,Xe,xenon,,,,,,,
elektri,,,,n. electricity; a. electric,,,,,,,
elektri-magnet,,,,electromagnet,,,,,,,
emosi,emot,"eng:emotion, spa:emoción, rus:эмо́ция, may:emosi",,"emotion, passion",,,,,,,
Engle basa,basa,,,English language,,,,,,,
Engle basa dunia,topia,,,English-speaking world,,,,,,,
Engle desa,desa,,,England,,,,,,,
eni,,,,"any, whichever",,,,,,,
eni agar li,,,,"no matter what, in any case",,,,,,,
eni alo,,,,any other,,,,,,,
eni alo sei,,,,anything else,,,,,,,
eni sei,,,,anything,,,,,,,
eni vakat na,,,,"ever, at any time",,,,,,,
eni zen,zen,,,anyone,,,,,,,
es,fang,,,n. outside; a. outer; av. out,,,,,,,
es-?,,,,"eject, shoot out",,,,,,,
es-fa,fang,,,"vi. exit; emerge; go out; vt. expell, remove, take out",,,,,,,
es-klama?,,,,exclaim; call out; shout; yell,,,,,,,
es-kluzi,,,,v. exclude; a. exclusive; n. exclusion,,,,,,,
es-migra,,,,v. emmigrate,,,,,,,
es-mon,,,,"exit, egress, way out",,,,,,,
es-porto,,,,export,,,,,,,
es-trakto,,,,extract; pull out,,,,,,,
eskal,,,,climb,,,,,,,
eskarabe,animal,,Coleoptera,beetle,,,,,,,
eskola,,,,n. lesson; v. learn,,,,,,,
eskola basa,,,,acquired language; second language,,,,,,,
eskola-kan,,,,"school, academy",,,,,,,
eskola-ki,,,,school term,,,,,,,
eskola-zen,,,,"student, scholar, learner",,,,,,,
eskulpe-gu? cizmel?,,,,chisel,,,,,,,
Espania basa,basa,,,Spanish language,,,,,,,
Espania desa,desa,,,Spain,,,,,,,
estaniu,materi,,Sn,tin,,,,,,,
Eurazia bara,topia,,,Eurasia,,,,,,,
Europa bara,topia,,,Europe,,,,,,,
fa,,,,"vt. change; vi. change; va. turn, become, come to; sf. -ify, -ize",,,,,,,"変化,変わり,為る"
fa-nomer,,,,"n. factor, coefficient",,,,,,,
fai,,,,n. garbage; trash; waste; refuse v. discard; dispose of; throw away,,,,,,,
faida li?,,,,for the benefit of; for the sake of; on behalf of,,,,,,,
fakto,,,,fact,,,,,,,
false,,"eng: false, spa: falso, rus:фальшивый",,"n. lie, falsehood; a. false, untrue",,,,,,,
false-fa,,,,falsify,,,,,,,
false-teze,,,,"lie, tell a lie",,,,,,,
famili,"famili,tipo-logi","eng:family, spa:familia, por:família, fra:famille, deu:Familie, rus:фами́лия, swa:familia, tur:familya, may:famili",,n. family; (taxonomy) family,,,,,,,
fang,,zho:方,,"n. direction, way, orientation; side (of a line, argument, etc.), party; a. direcitonal, partisan; sf. how to, directions for; (emphasizes contrasting options in a comparison)",,,,,,,
Fars basa,basa,,,"Persian language, Farsi",,,,,,,
fas,,,,surface; face; side,,,,,,,
fasil,,,,"a. easy, simple",fácil,,,,,,
fasil-fa,,,,"facilitate, make easy",,,,,,,
fason gazeta,,,,fashion magazine,,,,,,,
fatura,,,,bill; invoice,,,,,,,
feisang,,zho:飛翔,,v. fly,,,,,,,
feisang-makin-tiketa,,,,plane ticket,,,,,,,
feisang-makin? air-nave?,,,,airplane,,,,,,,
fem,zen,,,a. female; n. woman,,,,,,,
fero,materi,,Fe,iron,hierro,,,,,,
fero-oksido,materi,,,rust,,,,,,,
fes-gu,,,,,,,,,,,
fes-niama,,,,fish meat,,,,,,,
festa,,,,n. celebration; festival,,,,,,,
festa-nit,,,,holiday,,,,,,,
fikir,,,,v. think; n. thought,,,,,,,
Filastin desa,,,,Palestine,,,,,,,
fin,,,,"v. end, finish, terminate, conclude; n. end, ending; a. final",,,,,,,終了
flor,,"eng:flower, por:flor, spa:flor, fra:fleur, hin:फूल, ben:ফুল",,"n. flower, blossom; v. bloom",,,,,,,
flor-mosim,mosim,,,"spring, springtime",,,,,,,
flu,,,,v. flow; n. fluid,,,,,,,
flu tei,,,,"n. liquid, fluid","n. líquido, fluido",,,,,,flu tei
flu-metal,materi,,Hg,"mercury, quicksilver",,,,,,,
fluor,materi,,F,fluorine,,,,,,,
fobi,emot,,,"a. afraid; v. fear; n. fear, fright (see *fobi ta*)",,,,,,,
fobi-fa,emot,,,"v. scare, frighten",,,,,,,
fon,,zho:分,,"a. partial; n. part, fraction",,,,,,,
fon-bara,,,,subcontinent,,,,,,,
fon-bol,,,,hemisphere,,,,,,,
fon-devo,,,,demigod,,,,,,,
fon-fa,,,,"vi.vt. divide, part, split, separate",,,,,,,
fon-gola,,,,semicircle,,,,,,,
fon-nen,,,,semester,,,,,,,
fon-nesia,,,,peninsula,,,,,,,
fong-kasa,,,,(manmade) beehive,,,,,,,
fong-nizdo,,,,"bee nest, (natural) beehive",,,,,,,
fono,,,,"n. sound; vi. make a sound; vt. pronounce, articulate",,,,,,,
fono-so,,,,phoneme,,,,,,,
formika,animal,"por:formiga, spa:hormiga, fra:fourmi",Formicidae,ant,,,,,,,
Franse basa,basa,,,French language,,,,,,,
Franse basa dunia,topia,,,"French-speaking world, Francophonie",,,,,,,
Franse desa,desa,,,France,,,,,,,
Franse desa,desa,,,France,,,,,,,
frente,fang,,,"n. front; a. fore, forward, anterior; av. forward, forth",,,,,,,
frente-fa,fang,,,"vi. advance, go forth",,,,,,,
fundi? yung?,,,,melt; dissolve,,,,,cair; lebur,,
furi,emot,,,"a. angry, furious, upset; n. anger; fury",,,,,,,
furi-fa,emot,,,"v. anger, upset",,,,,,,
furno,,"eng:furnace, fra:four, spa:horno, por:forno, ara:فرن‎, rus:горн, tur:fırın",,fireplace; hearth; furnace; oven; kiln; boiler; reactor,,,,,,,炉
futur,,,,future,,,,,,,
ga,basa-regla,,,by (subject postposition),,,,,,,が
gadum,vegeta,"hin:गेहूं, ben:গম, fas:گندم, may:gandum",Triticum,wheat,,,,,,,
galat fasil,,,,"easy to mess up, easy to do wrong",,,,,,,
galat muskil,,,,"hard to mess up, hard to do wrong",,,,,,,
gan?,,jpn:ガーン,,"n. surprise, shock; i. oh, what, oh my god, what a shock",,,,,,,
gan?-fa,,,,"vt. surprise, shock; vi. be surprised; a. surprising, shocking",,,,,,,
gan?-mosim,,,,dry season,,,,,,,
ganhi?,,zho:關係,,"n. relation, link, connection, relevance; influence, effect; relation, kinship",,,,,,,
gansek?,,,,"rock, stone",,,,,,,
gaza,animal,,,elephant,,,,,,,
gazeta,,,,periodical; journal; magazine; gazette; paper,,,,,,,
gazeta-zen,,,,journalist,,,,,,,
geding,,zho:決定,,"a. set, fixed, certain, decided, definite, firm",,,,,,,
geding-fa,,,,"v. set, fix, decide, define, determine, confirm",,,,,,,
gen? basa,,,,native language; first language,,,,,,,
Geneve siti,,,,Geneva,,,,,,,
geng?,,,,"av. more, additional, extra, added; also, additionally, too; a. more, further",,,,,,額外,もっと
genus,,,,"n. class, category; v. classify, categorize, sort",,,,,,,
genus,,,,"gender, genus, type",,,,,,,性
genus,,,,"kind, sort, gender; (taxonomy) genus",,,,,,,
geo,,,,"ground; earth, soil",,,,,,,
geo-gu,,,,earthenware,,,,,,,
geo-paste?,materi,,,clay,,,,,,,
geo-sana,,,,"earthen, made of clay",,,,,,,
gida,,"eng:guide, spa:guía, rus:гид",,guide,,,,,,,
gida-pin,,,,compass,,,,,,,
giga,nomer,,G,a. one billion; gigantic; pf. giga-,a. mil millón; pf. giga-,,,,,,
giga-zen,,,,"giant, titan",,,,,,,
giuk,materi,"zho:玉, may:giok",,jade,,,,,,,
go,,,,that; thus,,,,,,,
go alo li,,,,"besides, other than that, in addition",,,,,,,他に
go fang li,,,,"thus, in that way, like that",,,,,,,
go fem,,,,"that woman; she, her",,,,,,,
go fem di,,,,"her, hers",,,,,,,
go hal,,,,"thus, so, that way",,,,,,,
go loga li,fraze,,,"in other words, that is to say, so then",,,,,,,
go nam,,,,"that man; he, him",,,,,,,
go nam di,,,,his,,,,,,,
go poli,,,,those,,,,,,,
go poli zen,,,,"those people; they, them (referring to a group)",,,,,,,
go poli zen di,,,,their,,,,,,,
go sabap ze,fraze,,,"therefore, so, because of that",,,,,,,
go sei,,,,that thing; it,,,,,,,
go sei di,,,,its,,,,,,,
go super na,fraze,,,"on top of that, in addition, what's more",,,,,,,その上
go tema na,,,,"about that, speaking of which",,,,,,,
go yang di,,,,"thus, that kind of",,,,,,,
go zen,zen,,,"that person; they, them (referring to one person); she, her; he, him",,,,,,,
go zen di,zen,,,"their (referring to one person); her, hers; his",,,,,,,
go-auto,,,,themself; herself; himself; itself,,,,,,,
go-auto di,,,,"her own, his own, their own, its own",,,,,,,
go-pan-auto,,,,themselves,,,,,,,
go-pan-auto di,,,,their own,,,,,,,
gol na,,,,in order to; with the goal of,,,,,,,
gola,"fang,forma",,,n. circle; a. round; av. around,,,,,,,
grafi,,,,"n. picture, image; v. draw",,,,,,,
gram,metro,,,gram,,,,,,,
grose,,,,wide; thick; fat,,,,,,,
gu,,,,tool; instrument; implement; utensil; organ; -ware,,,,,,,
Guangdong basa,basa,,,Cantonese,,,,,,,
Guangdong basa,basa,,,Cantonese,,,,,,,
Guangzou nagra,nagra,,,"Guangzou, Canton",,,,,,,
Gunagdong vilaya,topia,,,Guangdong,,,,,,,
gurube,animal,"swa:nguruwe, zul:ingulûbe, sot:kolobe, tsn:kolobe, shona:nguruwe, kinyarwanda:ingurube",Sus domesticus,"pig, boar",,,,,,,
gurube-niama,,,,pork,,,,,,,
gusto,sensa,,,taste; flavor,,,,,,,
habar gazeta,,,,newspaper,,,,,,,
hafaza,,,,"keep, hold, conserve, preserve; protect, guard; save",,,,,,,
hafaza-sito,,,,sanctuary,,,,,,,
hakim,,,,v. judge; n. judgement,,,,,,,
hakim-zen,hakim,,,judge,,,,,,,
hal,,"ara:حال, swa:hali, tur:hal, may:hal, fas:حال, hin:हाल, ben:হাল",,"status, state, condition, way",,,,,,,
halal,,,,"va. may, can; i. go ahead, fine, okay",,,,,,,
halal no,,,,"va. may not, cannot, must not; i. no way, that's no good",,,,,,,
halal no-fa,,,,"vt. forbid, disallow",,,,,,,
halal-fa,,,,"vt. allow, permit",,,,,,,
halal-teze,,,,"n. permission, blessing, green light",,,,,,,
halo,,,,v. greet; n. greeting; i. hello,,,,,,,
hama,,,,hammer,,,,,,,
Han basa,basa,,,Chinese languages,,,,,,,
Han basa,basa,,,Chinese languages,,,,,,,
Han desa,desa,,,China,,,,,,,
Hanguk basa,basa,,,Korean language,,,,,,,
hanlong,,zho:寒冷,,"cold, cool",,,,,,,格好いい
hanlong-kubo,,,,refrigerator,,,,,,,
hanlong-magzin,,,,"cold storage, refrigeration",,,,,,,
hanlong-mosim,mosim,,,winter,,,,,,,
hargos,animal,"hin:ख़रगोश, ben:খরগোশ, fas:خرگوش",Leporidae,"rabbit, hare, bunny",,,,,,,
hat,,"eng:hand, deu:Hand, hin:हाथ, ben:হাত",,hand,,,,,,,
hat basa,,,,"sign language, signed language",,,,,,,
hata,,"ara:حتى, fas:حتی‎, tur:hatta, swa:hata, spa:hasta, por:até",,"av. even; both, too",también; ambos,,,,,,も
hata un,,,,"any, any at all",,,,,,,
hatar,,"hin:ख़तरा, swa:hatari, ara:خطر, fas:خطر‎, ben:খতরা",,n. danger; a. dangerous; i. watch out; look out,,,,,,,
hava,,"ara:هَوَاء, tur:hava, hin:हवा, may:hawa, fas:هوا‎, swa:hewa, ben:হাওয়া",,n. wind; v. blow,,,,,,,
Havai'i vilaya,topia,,,Hawaii,,,,,,,
Haya desa,desa,,,Armenia,,,,,,,
hekto,nomer,,h,one hundred,,,,,,,
hekto-kilo,nomer,,,one hundred thousand,,,,,,,
hekto-nen,,,,century,,,,,,,
heliu,materi,,He,helium,,,,,,,
henzai,,zho:現在,,"present, current","actual, presente",,,,,,
henzai na,,,,"now, at the moment; still, even now; yet",,,,,,,
henzai-versi,,,,n. current version; a. up-to-date,,,,,,,
Hercegovina desa,desa,,,Herzegovina,,,,,,,
herts,,,,Hertz,,,,,,,
hevan,animal,,Animalia,animal,,,,,,,
hidro,materi,,H,hydrogen,,,,,,,
Hindu basa,basa,,,Hindi,,,,,,,
Hindu din,din,,,Hinduism,,,,,,,
Hrovat desa,desa,,,Croatia,,,,,,,
huang,kolor,,,yellow,,,,,,,
huang kesa,,,,a. blonde,,,,,,,
huang kesa zen,,,,blonde,,,,,,,
Huang rivo,topia,,,Yellow River,,,,,,,
hur,,,,"a. free, independent; n. freedom, liberty, independence",,,,,,,
hur-fa,,,,"v. free, liberate",,,,,,,
idiot,,,,a. stupid; idiotic; n. idiot,,,,,,,
ifuk,,zho:衣服,,n. clothes; v. wear,,,,,,,
ifuk-fa,,,,v. put on,,,,,,,
Igbo basa,basa,,,Igbo language,,,,,,,
ihtisar,,"ara:اختصار, fas:اختصار, tur:ihtisar, may:ikhtisar",,"summary, abstract, synopsis, overview, outline, epitome, gist; abbreviation",resumen,конспект,özet,सारांश,"abstrak, ikhtisar, intisari",摘要,概要
imbura,,"swa:mvua, nya:mvula, sho:mvura, xho:ímvûla, zul:ímvûla, sot:pula, tsn:pula",,,,,,,,,
imbura-mosim,,,,"rainy season, monsoon",,,,,,,
imperi,,,,n. empire (see *imperi desa*); a. imperial,,,,,,,
imperi zen,,,,emperor,,,,,,,
in,fang,,,n. inside; a. inner; av. in,,,,,,,
in li,,,,into,,,,,,,
in-?,,,,"inject, shoot in",,,,,,,
in-fa,fang,,,"vi. enter, go in; vt. insert, put in",,,,,,,
in-flu,,,,influx,,,,,,,
in-kluzi,,,,v. include; a. inclusive; n. inclusion,,,,,,,
in-migra,,,,v. immigrate,,,,,,,
in-mon,,,,"entrance, entryway, way in",,,,,,,
in-porto,,,,import,,,,,,,
in-tiketa,,,,entry ticket,,,,,,,
indigo,,,,indigo,,,,,,,
Indonesia basa,basa,,,Indonesian language,,,,,,,
Indonesia desa,desa,,,Indonesia,,,,,,,
insan-yam,,,,cannibalism,,,,,,,
insan-yam-zen,,,,cannibal,,,,,,,
insekto,animal,"eng:insect, spa:insecto, por:inseto, deu:Insekt, fra:insecte",Insecta,"insect, bug",,,,,,,
inzi,animal,"swa:nzi, kinyarwanda:isazi",Brachycera,fly (insect),,,,,,,
iodo,materi,,I,iodine,,,,,,,
Irak desa,desa,,,Iraq,,,,,,,
Iran desa,desa,,,Iran,,,,,,,
iridiu,materi,,Ir,iridium,,,,,,,
iris (ire?? iride?),,,,rainbow,,,,,,,
islam,,,,"v. submit, yield, obey",,,,,,,
Islam din,,,din,Islam,,,,,,,
Isra'el desa,,,,Israel,,,,,,,
Istánbul nagra,,,,Istanbul,,,,,,,
Ivuar desa,,,desa,Côte d'Ivoire (Ivory Coast),,,,,,,
kabalo,"animal,cahmat","spa:caballo, por:cavalo, fra:cheval",Equus ferus caballus,horse; (chess) knight,,,,,,,
kabalo-zen,,,,centaur,,,,,,,
Kabu Verdi desa,desa,,,Cabo Verde (Cape Verde),,,,,,,
kadmiu,materi,,Cd,cadmium,,,,,,,
kafe,yam,,,coffee,,,,,,,
kafe,,,,coffee,,,,,,,
kafe-kan,,,,cafe,,,,,,,
kafe-so,materi,,,caffeine,,,,,,,
kaisi,,zho:開始,,"v. start, begin, commence; n. start, beginning; a. starting, initial",,,,,,,開始
kakau kesa,,,,a. brunette,,,,,,,
kakau kesa zen,,,,brunette,,,,,,,
kaliu,materi,,K,potassium,,,,,,,
Kambucia desa,desa,,,Cambodia,,,,,,,
Kamerun desa,desa,,,Cameroon,,,,,,,
kan,,,,"n. building; sf. -shop, -hall, -lodge, -house",,,,,,,
Kanada desa,desa,,,Canada,,,,,,,
kanca,,,,glass,,,,,,,
kanca-sana,,,,"glass, made of glass",,,,,,,
kanca?,materi,,,,,,,,,,
kanca?-gu,,,,glassware,,,,,,,
kanoa,,,,canoe,,,,,,,
kaos,,,,chaos,,,,,,,
kapa-yam,,,,"vt. predate, prey; n. predation",,,,,,,
kapa-yam-zen,,,,"hunter, predator",,,,,,,
karbo,materi,,C,carbon,,,,,,,
karbo-du-oksido,materi,,,carbon dioxide,,,,,,,
kariba,,,,a. near; close; n. proximity; i. welcome,,,,,,,
kariba-fa,,,,vi. approach; enter,,,,,,,
kariba-fas,,,,shallow; superficial,,,,,,,
karma fang,,,,"way, method, means; instructions, directions",,,,,,,
karma??,,,,"vt. do, perform, commit, execute, carry out; make, create; make, cause; vi. act; n. deed, act, action","a. hecho; v. hacer, dar",,,,,做,"為る,行う"
karsi,,,,rough; coarse; abrasive,,,,,,,
karsi-toc,,,,a. rough; violent; v. roughhouse; manhandle,,,,,,,
karta,,,,card,,,,,,,
karte-ban,,,,cardboard,,,,,,,
kasa,,"eng:case, spa:caja, fra:cas, por:caixa, rus:ка́сса",,"box, basket, bucket, case, chest, crate, capsule, container",,,,,,,
kat,,,,"v. cut, shear",,,,,,,
kat-fen,,,,"n. section, slice, cut, part",,,,,,,
kat-gu,,,,shears; scissors; knife; scalpel,,,,,,,
kata,,,,n. story; v. tell; narrate,,,,,,,
Katar desa,desa,,,Qatar,,,,,,,
Kau Dai din,din,,,Caodaism,,,,,,,
kaucuk,materi,,,rubber,,,,,,,
kaya-yam-target?,,,,prey,,,,,,,
kayak,,,,kayak,,,,,,,
Kazak desa,desa,,,Kazakhstan,,,,,,,
ke fang,,,,which (of a set of options),,,,,,,
ke fang li,,,,"how, in what way, by what method",,,,,,,
ke hal,,,,"how, what condition",,,,,,,
ke poli,,,,how much,,,,,,,
ke sabap ze,,,,why,,,,,,,
ke sat,,,,what time,,,,,,,
ke sei,basa-regla,,,what,,,,,,,
ke sito li,,,,"where, to which place, whither",,,,,,,
ke sito na,,,,"where, at which place",,,,,,,
ke sito ze,,,,"where, from which place, whence",,,,,,,
ke un,,,,which (of a group),,,,,,,
ke vakat na,,,,when,,,,,,,
ke yang di,,,,what kind of,,,,,,,
ke yang li,,,,"how, in what way, in what manner",,,,,,,
ke zen,zen,,,"who, whom",,,,,,,
ke zen di,,,,whose,,,,,,,
keizuk,,zho:継続,,"vi. continue, carry on; vt. continue, resume; va. keep, continue",,,,,,,続行
kek,,,,"n. visit; v. visit, stay",,,,,,,
kek-zen,,,,"n. client, patron, customer; guest, visitor; passenger",,,,,,,
kerami,materi,,,ceramic,,,,,,,
kerne ?,,,,nuclear fusion,,,,,,,
kerne famili,,,,nuclear family,,,,,,,
kerne? nukleo?,,,,"core, nucleus, kernel, pit, seed, stone, nut",,,,,,,
kesa(kec?),,,,"hair, fur",,,,,,,
ki?,,zho:期,,"period, term, time, age, era, stage",,,,,,,
kian,kolor,,,cyan,,,,,,,
kilo,"nomer, zi",,k,a. one thousand; pf. kilo-; (letter) K,a. mil; pf. kilo-,,,,,,
kilo-gram,metro,,,kilogram,,,,,,,
kinema,,,,motion; movement; activity,,,,,,,
kinema,,,,"n. motion; animation; v. move, animate; a. moving, animated",,,,,,,
kinema energi,,,,kinetic energy,,,,,,,
kinema-graf,,,,movie; moving picture,,,,,,,
kinema-grafi,,,,"movie, video, film, cartoon",,,,,,,
kinema-kan,kan,,,movie theater,,,,,,,
Kinsasa Kongo desa,desa,,,Democratic Republic of the Congo,,,,,,,
kio???,,,,"v. request, ask (a favor); n. request",,,,,,,
Kipris desa,desa,,,Cyprus,,,,,,,
kisma,,"ara:قِسْمَة, hin:किस्मत, tur:kısmet, may:kismat, fas:قسمت",,fate,,,,,,,運命
kitap,,,,"v. write; n. book, paper, work; text, writing",,,,,,,
kitap-gu,,,,"stationary, writing supplies",,,,,,,
kitap-meza,,,,writing desk,,,,,,,
