nibasa,genus,loga-asal,latin,Engle,Espania,Rusia,Turkia,Hindu,Melayu,putong Han,Nipon
reste,,,,vi. stay; remain; vt. leave; n. rest; remainder,,,,,,,
restoran,kan,,,restaurant,,,,,,,
retro,fang,,,"n. back; a. rear, backward, posterior; av. back, backward",,,,,,,
retro-fa,fang,,,"vi. return, retreat, go back; vt. send back",,,,,,,
rivo,,"eng:river, spa:río, por:rio, fra:rivière, zho:流",,river,,,,,,,
rivo saka,,,,tributary,,,,,,,
ro,basa-regla,,,(object postposition),,,,,,,を
robot,,"eng:robot, spa:robot, por:robô, rus:ро́бот, tur:robot, swa:roboti, hin:रोबोट, may:robot, jpn:ロボット",,robot,,,,,,,
Roma nagra,nagra,,,Rome,,,,,,,
Roma zi,,,,"Latin alphabet, Roman alphabet",,,,,,,
rota,,"eng:rotate, spa:rotar, por:rotar, rus:ро́тор",,"spin, turn, rotate, revolve",,,,,,,
rota-hava,,,,"tornado, twister, whirlwind, cyclone, waterspout",,,,,,,
rota-tafun,,,,"hurricane, typhoon, cyclone",,,,,,,台風
roye?,kolor,,,red,,,,,,,
roza,,,,rose,,,,,,,
Ru din,din,,,Confucianism,,,,,,,
rubi kesa,,,,a. red-haired,,,,,,,
rubi kesa zen,,,,redhead,,,,,,,
ruh,,,,soul; spirit; psyche; essence,,,,,,,
ruk,,,,(anatomy) back,,,,,,,背
ruk-sak,,,,"backpack, rucksack",,,,,,,
Runa basa,basa,,,Quechua languages,,,,,,,
Runa nasia,nasia,,,Quechua peoples,,,,,,,
Rundi desa,desa,,,Burundi,,,,,,,
rupa,,,,v. appear; seem; n. appearance,,,,,,,
Rusia basa,basa,,,Russian language,,,,,,,
Rusia desa,desa,,,Russia,,,,,,,
sada,,"ara:ساذج, fas:ساده, hin:सादा, ben:সাদা, tur:sade",,"plain, simple, ordinary, unadorned, pure; mere; av. only, merely",,,,,,,
safa tela,,,,"rag, cleaning cloth, napkin, kerchief, wipe",,,,,,,
safar-kek,,,,tourism,,,,,,,
safar-kek-zen,,,,tourist,,,,,,,
sahih,,,,"a. right, correct; i. yes, that's right",,,,,,,
saimin,yam,,,saimin,,,,,,,
sak,,,,"bag, sack",bolsa,,,,,,
saka,tipo-logi,"hin:शाखा, ben:শাখা, fas:شاخه",,"branch, bough; limb; division, subdivision; (taxonomy) clade",,,,,,,
sakcu,,zho:削除,,"erase, delete, eliminate, remove",,,,,,,削除
sal,,,,n. salt,,,,,,,
sal-gusto,gusto,,,a. salty,,,,,,,
salam,,,,n. prosperity; fortune; wellbeing; peace; health; a. well; i. hello,,,,,,,
salut,,,,"n. health; a. healthy, well",,,,,,,
salut-fa,,,,"heal, get better",,,,,,,
sam,,,,same,,,,,,,
sam-fono,,,,homophone,,,,,,,
sam-genus,,,,similar,,,,,,,
sam-kitap,,,,homograph,,,,,,,
sam-mana,,,,synonym,,,,,,,
san,,zho:酸,,n. acid,,,,,,,
san-gusto,gusto,,,a. sour,,,,,,,
sana,,,,"vt. create, make, generate; a. artificial, manmade, fabricated; sf. made of; made by",,,,,,,作成
sana fang,,,,"how to make, instructions, recipe",,,,,,,
sana fasil,,,,easy to make,,,,,,,
sana-kan,kan,,,"factory, manufactory, plant, mill",,,,,,,
sana-sei,,,,"product, artifact; imitation, fake, fabrication",,,,,,,
santi,,hin:शांति,,"a. calm, cool, tranquil, peaceful, quet",,,,,,,
santi ta,,,,"calm, tranquility, peace",,,,,,,
sapato,,,,shoe,,,,,,,
sarik,,"ara:شَرْق‎, fas:شرق‎, swa:mashariki",,east,,,,,,,
sat,,,,hour,,,,,,,
sat-metro-gu,tekni-logi,,,clock; watch,,,,,,,
sat-minut,vakat,,,time of day,,,,,,,
sat-tablo,,,,"schedule, agenda, timetable",,,,,,,
satan,,,,n. opponent; antagonist; v. oppose,,,,,,,
Saturno planeta,kosmo,,,Saturn,,,,,,,
sau,,,,few; little,,,,,,,
sau-mara,,,,rarely,,,,,,,
sau-pesa,zen,,,"poor, destitute",,,,,,,
sau-sabe,,,,unintelligent; ignorant,,,,,,,
Saúd desa,desa,,,Saudi Arabia,,,,,,,
se?-kluzi,,,,v. seclude,,,,,,,
sei,,,,thing,,,,,,,
sei-hal,,,,"situation, state of affairs, circumstances",,,,,,,
sekso,,,,"n. sex, intercourse; v. have sex",,,,,,,
sekso genus,,,,sex (category),,,,,,,
sekso-gu,,,,genitals,,,,,,,
sekso-yau,,,,"lust, sexual desire",,,,,,,
sekunde,,,,second,,,,,,,
sekure,,,,"a. safe, secure",,,,,,,
sekure ta,,,,n. safety; security,,,,,,,
sekure-fa,,,,"v. save, secure",,,,,,,保存
seleksi,,"eng:selection, spa:selección, rus:селе́кция, deu:Selektion, fra:sélection, por:seleção, jpn:選ぶ",,"v. choose, select, elect; n. choice, selection, election; a. elective, optional","v. seleccionar, elegir; a. selección",,,,,,選択
seleksi-abil,,,,option,,,,,,,
semi-sar?-pasi?,,,,migraine,,,,,,,
sengli,,zho:勝利,,"n. victory, triumph; success; v. win; get, gain; succeed",,,,,,,
senti,,,c,percent; centi-,,,,,,,
senti-metro,,,cm,centimeter,,,,,,,
senzura,,"eng:censor, spa:censura, deu:Zensur, rus:цензу́ра, tur:sansür, fas:سانسور‎, hin:सेंसर, may:sensor",,"vt. censor, redact, ban; n. censorship",v. censurar,,,,,,
Seres planeta,kosmo,,,Ceres,,,,,,,
serpe,animal,"eng:serpent, spa:serpiente, por:serpente, fra:serpent, hin:सर्प, ben:সাপ",Serpentes,snake,,,,,,,
serte,,,,"a. certain, sure, positive; fixed, settled, firm, determined","cierto, seguro",,,,,,
serte ta,,,,n. certainty,,,,,,,
serte-bi,,,,n. probability,,,,,,,
serte-dokumen,,,,certificate,,,,,,,
serte-fa,,,,"v. confirm, check, make sure, certify",,,,,,,
serve,,,,v. serve; host; n. service,,,,,,,
serve-zen,,,,n. server; host,,,,,,,
servo,animal,"spa:ciervo, por:cervu, fra:cerf",Cervidae,"deer, reindeer, elk, buck, doe",,,,,,,
servo-niama,,,,venison,,,,,,,
Shang'hai basa,basa,,,Shanghainese,,,,,,,
Shang'hai nagra,nagra,,,Shanghai,,,,,,,
Shkip desa,desa,,,Albania,,,,,,,
siah kesa,,,,a. black-haired,,,,,,,
siah kesa zen,,,,person with black hair,,,,,,,
siah-ban,,,,"blackboard, chalkboard",,,,,,,
siah?,kolor,,,black,,,,,,,
sibai-zen,,,,n. loser,,,,,,,
sicou,,,,silk,,,,,,,
sicou?-verma?,animal,,,silkworm,,,,,,,
sidbai?,,,,"n. loss, defeat; failure, blunder; v. lose, be defeated; lose, mislay; fail",,,,,,,
sifa-teze (replace most instances of sifa with yang),,,,description,,,,,,,
signo,,,,"n. sign, signal; v. indicate, signal, signify",,,,,,,
Sik din,din,,,Sikhism,,,,,,,
siklo,,,,wheel; cycle,,,,,,,
sila,,ara:صلة,,"n. link, joint, connection; hyperlink; v. link, join, connect",n. conección; v. conectar,,,,,,接続;連携
siliko,materi,,Si,silicon,,,,,,,
silsila,,"ara:سلسلة, swa:silisili, tur:silsile, may:silsilah",,"n. chain; series, sequence",,,,,,,
sin-ban,,,,"signboard, sign, billboard",,,,,,,
Sindu rivo,topo,,,Indus River,,,,,,,
singa,animal,"swa:simba, may:singa, hin:सिंघ",Panthera leo,lion,,,,,,,
Sintou din,din,,,Shintoism,,,,,,,
sirena,,"spa:sirena, por:sirena, eng:siren, may:sirene, tur:siren, rus:сире́на",,siren,,,,,,,
sit,,,,v. lose; stop having; n. loss,,,,,,,
sito,,,,"site, place, location, position",,,,,,,
so,,,,element; essence,,,,,,,
sofi,,,,"a. wise, intelligent, smart",,,,,,,
sofi-du,,,,"intellect, intelligence",,,,,,,
sofi-gu,,,,"mind, brain",,,,,,,
sofi-ta,,,,wisdom,,,,,,,
sole,,,,alone; single; by oneself; lonely,,,,,,,
Somal desa,,,,Somalia,,,,,,,
Somaliland desa,,,,Somaliland,,,,,,,
sos?,,,,sauce,,,,,,,
sosi genus,,,,gender identity,,,,,,,
Soto basa,basa,,,"Sotho, Sesotho",,,,,,,
Soto desa,desa,,,Lesotho,,,,,,,
sou?,,,,"n. show, exhibition, display, demonstration, demo; v. show, exhibit, display, demonstrate",,,,,,,表示
sual,,,,vt. ask (a question); wonder; n. question,,,,,,,
suba,,,,morning,,,,,,,
sude,,,,south,,,,,,,
sude Hanguk desa,desa,,,South Korea,,,,,,,
suge,,,,v. suggest; propose; recommend; put forward,,,,,,,
sui,"zi,materi,sui",zho:水,s,water; (letter) S,,,,,,,
sui-banke,,,,reservoir,,,,,,,
suka,,,,"a. happy, joyful; pleasant, nice n. happiness, pleasure; v. enjoy, like",,,,,,,
suka-?,,,,comedy,,,,,,,
suka-fa,emot,,,"v. gladden, please",,,,,,,
sukar,,,,n. sugar,,,,,,,
sukar-gusto,gusto,,,a. sweet,,,,,,,
sukur,,"ara:شكر, may:syukur, tur:şükür",,a. grateful; n. gratitude; i. thank you,,,,,,,
sukur-teze,,,,"v. thank, say thank you",,,,,,,
sulfur,materi,,S,sulfur,,,,,,,
sum,,,,v. sum; add together; n. sum; summation; summary,,,,,,,
sum li,fraze,,,in summary,,,,,,,
super,fang,,,a. high; tall; superior; n. top; the area above something; av. up,,,,,,,
super-fa,fang,,,"vi. rise, ascend; vt. raise, elevate, heighten, promote; get on (a vehicle)",,,,,,,
super-lau,,,,"heightened, elevated, advanced",,,,,,,
sut,,,,skill; art,,,,,,,
Svahili basa,basa,,,Swahili,,,,,,,
Svahili basa,,,,Swahili,,,,,,,
Swahili nasia,nasia,,,"Swahili people, waSwahili",,,,,,,
ta,,,,v. be; exist; n. state; a. some (indefinite pronoun); pf. -ful; av. somewhat,,,,,,,
ta alo,,,,"some other, another",,,,,,,
ta fang li,,,,somehow,,,,,,,
ta nomer,,,,"some, several, a number of",,,,,,,
ta poli,,,,"some, an amount of",,,,,,,
ta sabap ze,,,,for some reason,,,,,,,
ta sei,,,,something,,,,,,,
ta sito,,,,somewhere,,,,,,,
ta vakat na,,,,sometimes,,,,,,,
ta yang di,,,,some kind of,,,,,,,
ta zen,,,,someone,,,,,,,
ta-fa,,,,become,,,,,,,
ta-na,,,,as; like,,,,,,,
ta-taksa,,,,"paid, not free",,,,,,,
tabi,,,,nature; essence,,,,,,,
tafun,,"eng:typhoon, spa:tifón, deu:Taifun, rus:тайфу́н, ara:طُوفَان, fas:طوفان‎, hin:तूफ़ान, swa:tufani, tur:tufan, zho:大風, por:tufão",,"storm, tempest","tormenta, tempestad",,,,,,
tai,,,,"av. too; a. too much, excessive",,,,,,,
taksa-do,,,,"cost, price",,,,,,,
taksa?,,,,"n. fee, fare, charge, toll; vt. charge; vi. cost",,,,,,,
Tamil basa,basa,,,Tamil language,,,,,,,
tamsak,,zho:探索,,"search, look for",,,,,,,
tantalo,materi,,Ta,tantalum,,,,,,,
tapioka,,"eng:tapioca, por:tapioca, spa:tapioca, rus:тапио́ка, tur:tapyoka, ara:تبيوكة, may:tapioka, jpn:タピオカ",,tapioca,,,,,,,
tarcuma,,"ara:ترجمة, hin:तर्जुमा, ben:তর্জমা, fas:ترجمه, tur:tercüme, may:terjemah",,"v. translate, interpret",,,,,,,
tarcuma-zen,,,,"n. translator, interpretor",,,,,,,
taro,vegeta,haw:kalo,?,taro,,,,,,,
tatou,,,,tattoo,,,,,,,
taumang,,,,"vi. run away, flee; escape; n. flight, escape",,,,,,,
taumang-fa,,,,"vt. release, let go",,,,,,,
taumang-zen,,,,"n. fugitive, refugee, escapee",,,,,,,
tayar,,"swa:tayari, fas:تیار, hin:तैयार, pan:ਤਿਆਰ, ben:তৈরি",,"a. ready; present; v. prepare; attend, be present; serve, attend, wait on",,,,,,,
Tcad desa,,,,Chad,,,,,,,
tekni,,,,"technique, skill, art",,,,,,,
tela,,,,cloth,,,,,,,
tela safa,,,,"v. wipe, clean with a cloth",,,,,,,拭き
tele,,,,"a. far, distant; av. away",,,,,,,
tele do,,,,distance,,,,,,,
tele kontrol,,,,remote control,,,,,,,
tele-fa,,,,"vt. distance, move away",,,,,,,
tele-fas,,,,deep; profound,,,,,,,
tele-fono-makin,,,,telephone,,,,,,,
tele-vizi-makin,,,,TV; television,,,,,,,
tema,,,,"topic, theme, subject",,,,,,,
tema genus?,,,,genre,,,,,,,
tema nam,,,,title,,,,,,,
Tenoctitlan nagra,nagra,,,Tenochtitlan,,,,,,,
teori,,,,"n. theory, hypothesis; consideration, reflection; a. theoretical, hypothetical; ideal",,,,,,,
tera,,,,a. one trillion; pf. tera-,a. billón; pf. tera-,,,,,,
termo,,,,"hot, warm",,,,,,,
termo-do,,,,temperature,,,,,,,
termo-metro-gu,,,,thermometer,,,,,,,
termo-mosim,mosim,,,"summer, summertime",,,,,,,
termo-mosim sat-tablo,,,,"daylight saving time, daylight savings time",,,,,,,
teste,,,,"v. test, try out, experiment; n. test, exam; experiment, trial",,,,,,,試す
teze,,,,"v. state; claim; declare; n. thesis, statement, claim, declaration",,,,,,,
Tian'anmen meidan,,,,Tiananmen square,,,,,,,
tiketa,,,,"ticket, slip, bill; tag, label; bill, receipt",,,,,,,
tiketa-kasa,,,,"ballot box; ticket window, box office",,,,,,,
tipo,,,,"n. type, kind, sort, variety; (taxonomy) species",,,,,,,
tipo-logi,tipo-logi,,,taxonomy; typology,,,,,,,
tisa,nomer,,9,nine,,,,,,,
tisa desi,nomer,,9/10,nine tenths,,,,,,,
tisa-deka,nomer,,,ninety,,,,,,,
tisa-rang muezi,,,,September,,,,,,,
titaniu,materi,,Ti,titanium,,,,,,,
topia,topia,,,"place, location, region, area, land",,,,,,,
toriu,materi,,Th,thorium,,,,,,,
trakto,karma,,,pull; draw,,,,,,,
trakto-makin,,,,tractor,,,,,,,
trasmisi,,,,"v. send, bring; transmit; n. transmission",,,,,,,
tren-tiketa,,,,train ticket,,,,,,,
tri,nomer,,3,three,,,,,,,
tri catur fon,nomer,,3/4,three quarters,,,,,,,
tri desi,nomer,,3/10,three tenths,,,,,,,
tri penta fon,nomer,,3/5,three fifths,,,,,,,
tri-deka,nomer,,,thirty,,,,,,,
tri-gon,,,,triangle,,,,,,,
tri-rang,,,,third,,,,,,,
tri-rang muezi,,,,March,,,,,,,
tri-siklo,,,,tricycle (see tri-siklo-makin),,,,,,,
tributo?,,,,"tax, tariff; tribute",,,,,,,
Tsvana basa,basa,,,"Tswana, Setswana",,,,,,,
Tsvana desa,desa,,,Botswana,,,,,,,
tu,,,,you (speaking to one person),,,,,,,
tu di,,,,your (speaking to one person),,,,,,,
tu-auto,,,,yourself,,,,,,,
tu-auto di,,,,your own (speaking to one person),,,,,,,
tu-pan-auto,,,,yourselves,,,,,,,
tu-pan-auto di,,,,your own (speaking to a group),,,,,,,
tu-poli,,,,"you (speaking to a group), y'all, youse, you guys",,,,,,,
tu-poli di,,,,"your (speaking to a group), y'all's",,,,,,,
tuka,,,,insult,,,,,,,
Tunis desa,,,,Tunisia,,,,,,,
Turkia basa,basa,,,Turkish language,,,,,,,
Turkia desa,desa,,,Turkey,,,,,,,
umet,,,,hope; wish,,,,,,,
un,nomer,,1,one,,,,,,,
un catur fon,nomer,,1/4,one quarter,,,,,,,
un desi,nomer,,1/10,one tenth,,,,,,,
un du fon,nomer,,1/2,one half,,,,,,,
un giota,,,,a bit; a little; at all; some; any,un poco,,,,,一點; 一些,一寸; 少し; 何分
un luk fon,nomer,,1/6,one sixth,,,,,,,
un mara,,,,once,,,,,,,
un penta fon,nomer,,1/5,one fifth,,,,,,,
un supra,,,,"more than one, multiple",,,,,,,
un tri fon,nomer,,1/3,one third,,,,,,,
un-fa,,,,"v. unify, unite; a. unified, united",,,,,,,
un-fa nasia,,,,United Nations,,,,,,,
un-rang,nomer,,,first,,,,,,,
un-rang muezi,vakat,,,January,,,,,,,
un-siklo,,,,unicycle (see un-siklo-makin),,,,,,,
un-vakat,,,,n. while; short time; a. vakatrary; provisional; interim; short-lived,,,,,,,
unik,,,,only; unique,,,,,,,
uraniu,materi,,U,uranium,,,,,,,
Urano planeta,kosmo,,,Uranus,,,,,,,
Urdu basa,basa,,,Urdu,,,,,,,
Urdun desa,desa,,,Jordan,,,,,,,
ururu,animal,,Canis lupus,wolf,,,,,,,
ururu-zen,,,,werewolf,,,,,,,
uze fang,,,,"how to use, instructions, directions",,,,,,,
uze fasil,,,,easy to use,,,,,,,
vaf,,,,dog,,,,,,,
vagina,,,,vagina,,,,,,,
vakat,,"ara:وَقْت, tur:vakit, hin:वक़्त, may:waktu, swa:wakati, fas:وقت‎",,time,,,,,,,
vaksina,,,,vaccine,,,,,,,
valu?,,,,"n. value, worth, price; vt. value",,,,,,,
vampir,,,,vampire,,,,,,,
van-gu,,,,toy,,,,,,,
vancen,,,,"a. complete, total, absolute; entire, whole; perfect; n. total, sum; av. completely, absolutely, entirely",,,,,,,
vancen-no,,,,imperfect,,,,,,,
Vashington nagra,nagra,,,Washington DC,,,,,,,
vau,emosi,,,"n. wonder, surprise, admiration, awe; vi. wonder; marvel; i. wow, ooh, ah",,,,,,,
vau-fa,,,,"a. awe-inspiring, awesome, marvelous, wonderful, surprising; vt. awe, wow, surprise",,,,,,,
vegan,zugi,,,veganism,,,,,,,
vegan-zen,zugi,,,vegan,,,,,,,
vegeta,vegeta,"eng:vegetation, spa:vegetal, por:vegetal, rus:вегетация",Plantae,plant; vegetable,,,,,,,
vegeta-yam zugi,zugi,,,vegetarianism,,,,,,,
vegeta-yam zugi-zen,zugi,,,vegetarian,,,,,,,
Venus planeta,kosmo,,,Venus,,,,,,,
verde,kolor,,,green,,,,,,,
vere,,,,"true, authentic",,,,,,,本当
vere-fa,,,,"verify, validate, make sure",vero,,,,,,
vere-teze,,,,tell the truth,,,,,,,
vermo?,animal,,,worm,,,,,,,
versi,,,,n. version,,,,,,,
veste,,,,west,,,,,,,
Vietnam basa,basa,,,Vietnamese language,,,,,,,
Vietnam desa,desa,,,Vietnam,,,,,,,
vik,,"eng:week, deu:Woche, swa:wiki, zul:iviki, tsn:beke",,week,,,,,,,
vik un mara,,,,weekly,,,,,,,
vik-catur,,,,Thursday,,,,,,,
vik-du,,,,Tuesday,,,,,,,
vik-luk,,,,Saturday,,,,,,,
vik-nit,,,,Sunday,,,,,,,
vik-penta,,,,Friday,,,,,,,
vik-tri,,,,Wednesday,,,,,,,
vik-un,,,,Monday,lunes,,pazartesi,,,,
vilaya,"topia,tipo-logi",,,"province, state, prefecture, oblast; (taxonomy) phylum, division",,,,,,,
violet,,,,violet,,,,,,,
vizi,sensa,,,"vt. see; va. appear, seem, look; n. vision, sight",,,,,,,
vizi fang,,,,"point of view, perspective, way of seeing",,,,,,,
vizi fasil,,,,easy to see,,,,,,,
vizi muskil,,,,hard to see,,,,,,,
vizi-?,,,,worth seeing,,,,,,,
vizi-abil,,,,visible,,,,,,,
vizi-kanca,,,,"mirror, looking-glass",,,,,,,
vizi-kek,,,,n. spectating; v. spectate,,,,,,,
vizi-kek-zen,,,,spectator,,,,,,,
vizi-zen,,,,visionary; seer,,,,,,,
Vodun din,din,,,"Vodun, Vodu, Vodou, Voodoo",,,,,,,
volfram,materi,,W,"tungsten, wolfram",,,,,,,
voli?,,,,n. will; intent; volition; what one wanted; v. will; intend; a. intentional; voluntary; av. on purpose,,,,,,任意,
voto,,,,n. vote,,,,,,,
voto-tiketa,,,,ballot,,,,,,,
votu don,,,,"v. vote, cast a vote, elect",,,,,,,
voze,,,,voice,,,,,,,
voze basa,,,,verbal language,,,,,,,
Xosa basa,basa,,,"Xhosa, isiXhosa",,,,,,,
Xosa basa,,,,Xhosa language,,,,,,,
Xosa nasia,nasia,,,Xhosa people,,,,,,,
yaguar,animal,,Panthera onca,"jaguar, panther",,,,,,,
yam ki,,,,tableware; eating utensil,,,,,,,
yam-kan,kan,,,dining hall; restaurant,,,,,,,
yam-yau,siha,,,hunger,,,,,,,
yam?,,,,"eat, consume; drink",,,,,,,
yang,,zho:様,,"n. style, manner, form, kind, sort; sf. -like, -ish",,,,,,,
yau-kio,,,,"requisition, demand",,,,,,,
Yehudá din,din,,,Judaism,,,,,,,
Yehudá nasia,nasia,,,Jewish people,,,,,,,
Yerushalajim nagra,nagra,,,Jerusalem,,,,,,,
Yesu kristo,,,,Jesus Christ,,,,,,,
yota?,zi,,J,,,,,,,,
yuk,emot,,,"desire, want, wish",,,,,,,
yuk-tabi,,,,greedy,,,,,,,
Yupiter planeta,kosmo,,,Jupiter,,,,,,,
yureka,,,,"i. aha!; I've found it!; v. find, discover",,,,,,,
yuste sahih,,,,just right,,,,,,,
yuste?,,,,"a. precise, just, exact; av. precisely, just, exactly, barely; only, just, merely",,,,,,,
yutriu,materi,,Y,yttrium,,,,,,,
ze,basa-regla,,,"pp. from, since, of",,,,,,,から
zen,zen,"zho:人, hin:जन, ben:জন",,person,,,,,,,
zen-gazeta,,,,private journal,,,,,,,
zenzu,materi,"zho:珍珠, tur:inci, rus:жемчуг",,pearl,,,,,,,
zenzu-cai,,,,"boba tea, bubble tea",,,,,,,
Zhain din,din,,,Jainism,,,,,,,
Zhamaika desa,desa,,,Jamaica,,,,,,,
Zhazá'ir desa,desa,,,Algeria,,,,,,,
Zhong desa,,,,China,,,,,,,
Zhubeil nagra,nagra,,,Byblos,,,,,,,
zinko,materi,,Zn,zinc,,,,,,,
zinzen,,zho:進展,,"vi. progress, develop, evolve; advance, go forward, make headway; vt. advance, promote, put forward",,,,,,,
zinzen-liu,,,,"advanced, developed",,,,,,,
zoi,,,,most; more,,,,,,,
zoi abil,,,,"likely, probable",,,,,,,
zoi ai,,,,prefer; favor,,,,,,,
zoi bon,,,,better; best; optimal,,,,,,,
zoi dai,,,,maximum,,,,,,,
zoi dus,,,,worse; worst; dismal,,,,,,,
zoi gau,,,,highest; supreme,,,,,,,
zoi mini,,,,minimum,,,,,,,
zoi tele,,,,beyond; furthest,,,,,,,
zugi,,zho:主義,,ideology,,,,,,,
zui,,zho:注意,,a. alert; cautious; v. alert; warn; n. caution,,,,,,,
zui-teze,,,,warning; alert,,,,,,,
zuilok,mosim,,,"autumn, fall",,,,,,,
zuilok?,karma,zho:墜落,,"vi. fall, crash; vt. drop",,,,,,,
Zulu basa,basa,,,"Zulu, isiZulu",,,,,,,
Zulu nasia,nasia,,,"Zulu people, amaZulu",,,,,,,
zum,animal,,Hymenoptera,bee; wasp,,,,,,,
